transaction_id,user_id,amount,category,timestamp,location,device,is_fraud
655116ec-7075-45fb-a53f-3255f1d4800c,user_5,278.49,clothing,2025-12-05 23:10:55,DE,desktop,0
076ca75a-60d4-4611-b291-0177b9d97f05,user_17,1174.03,home,2025-12-05 23:10:55,US,desktop,0
f60d2cff-5318-4c12-a6f1-d23986ccb549,user_8,914.69,gaming,2025-12-05 23:10:55,US,mobile,0
b222ffa0-01bb-4bd9-8ce2-98250a975aae,user_14,1491.36,books,2025-12-05 23:10:55,DE,mobile,0
ad9d2af6-43bc-4d40-af41-d8af6ef10179,user_19,641.22,gaming,2025-12-05 23:10:55,CN,desktop,0
d54edfa2-525c-418c-b5a0-8ec8edbdef4d,user_19,549.55,books,2025-12-05 23:10:55,US,tablet,0
057fdcb7-91a8-46b5-8c49-392aebe3826f,user_18,1926.0,books,2025-12-05 23:10:55,FR,desktop,0
cd1325a0-829d-4795-9d6f-1cd8f19923d0,user_1,1726.02,gaming,2025-12-05 23:10:55,DE,tablet,0
a58851c8-be20-4595-b2c0-8d68735559fb,user_18,1478.78,home,2025-12-05 23:10:55,DE,desktop,0
cb88d016-2957-4afa-a939-57edb84b2636,user_1,305.17,home,2025-12-05 23:10:55,US,tablet,0
9a833e77-cfa0-4378-bc5d-eb8c201da37e,user_11,236.01,books,2025-12-05 23:10:55,DE,mobile,0
4aae7e30-9ba8-4154-b77b-e772eb30dc03,user_8,1698.82,electronics,2025-12-05 23:10:55,DE,mobile,1
e75feb81-c854-4714-a8f4-928ea608875b,user_6,1400.1,clothing,2025-12-05 23:10:55,DE,desktop,0
d8b1726e-5bf7-4713-98be-753f6c25364a,user_18,859.64,books,2025-12-05 23:10:55,US,desktop,0
09e4eee4-3879-43d1-a2e6-a3bf0c4aeeaa,user_5,1864.83,home,2025-12-05 23:10:55,US,mobile,0
e21f4d09-6404-475c-a5f5-f6687354516a,user_20,1508.85,home,2025-12-05 23:10:55,US,mobile,0
1a6fc14e-7de6-4da2-bf1c-fc52dbc1a177,user_19,628.37,gaming,2025-12-05 23:10:55,US,mobile,0
5e03753c-1f99-4779-8f16-9a53a67d8fa6,user_17,851.71,books,2025-12-05 23:10:55,CN,tablet,0
0ddd87d4-98bb-42a1-8a5a-a39ca1b00be2,user_8,342.79,clothing,2025-12-05 23:10:55,CN,tablet,0
802bf5a5-bd8c-4e43-bcaa-dd7315086822,user_19,395.82,home,2025-12-05 23:10:55,DE,tablet,0
f4ca6eff-6853-477a-acec-bb2fc2c1d42f,user_20,1664.86,electronics,2025-12-05 23:10:55,US,mobile,1
598a08d4-1295-4bc4-b9f9-f7cfb0f6f206,user_3,397.41,electronics,2025-12-05 23:10:55,CN,desktop,0
3b74d28d-9954-4601-9425-44d0e6047dbb,user_7,289.6,books,2025-12-05 23:10:55,FR,mobile,0
797db401-fd4f-48f8-b073-d4b55192dcf1,user_1,15.12,electronics,2025-12-05 23:10:55,US,mobile,0
d09d6d7e-fee1-41ec-baed-34f7918ae786,user_7,424.5,books,2025-12-05 23:10:55,RU,mobile,0
f9ab992c-64de-45e6-939b-b0e515d7109f,user_7,1805.94,gaming,2025-12-05 23:10:55,US,desktop,0
c5fac449-fb46-4896-a62a-37abb4496df7,user_15,409.17,clothing,2025-12-05 23:10:55,CN,tablet,0
cd9c32d9-050c-4547-b968-626111173cde,user_16,915.94,clothing,2025-12-05 23:10:55,RU,desktop,0
afca126c-7c48-4fca-adef-7e369d690713,user_2,16.81,gaming,2025-12-05 23:10:55,DE,desktop,0
e73cfe09-e1aa-4b2f-9a9f-066e3a299b73,user_16,1131.15,electronics,2025-12-05 23:10:55,DE,tablet,1
3376eea7-6386-4a83-ab7f-eaa8e6557b8e,user_4,347.96,electronics,2025-12-05 23:10:55,DE,mobile,0
41d7d938-4818-4b3d-843c-d535533d853e,user_14,683.21,clothing,2025-12-05 23:10:55,FR,tablet,0
1089a0e3-4732-4961-beb6-0d5d8932ed95,user_4,609.76,clothing,2025-12-05 23:10:55,CN,tablet,0
a47efd95-2ca4-4d08-98ed-a6aaa5e7d5c3,user_8,1976.03,home,2025-12-05 23:10:55,RU,desktop,0
4d4b2b97-1d0d-4cf4-8eb1-bf05aa1b14a1,user_5,953.22,clothing,2025-12-05 23:10:55,CN,tablet,0
402c62f7-97b6-400f-94db-f73888a8bc65,user_15,850.49,books,2025-12-05 23:10:55,FR,mobile,0
b3150cfc-d9d1-464f-9a01-3b7ae6d08bbe,user_13,1948.78,gaming,2025-12-05 23:10:55,CN,desktop,0
944ce3c6-a3dc-48f9-9f0a-7ab11ac4308d,user_1,164.84,gaming,2025-12-05 23:10:55,CN,mobile,0
ad0440b6-bc93-4339-8a49-7d4bc2b39089,user_3,1587.64,electronics,2025-12-05 23:10:55,DE,tablet,1
ab7f4ded-b909-4a36-a511-9c430f90aefc,user_14,1527.01,gaming,2025-12-05 23:10:55,CN,mobile,1
e0dab209-9ae1-4776-b91b-9deb52fb715a,user_7,724.74,electronics,2025-12-05 23:10:55,FR,mobile,0
0db883b4-3cd3-4084-b386-d18304d55397,user_16,1614.4,books,2025-12-05 23:10:55,DE,mobile,0
87c54df6-72c4-49e1-8fd7-58d0597f27a5,user_6,1719.7,clothing,2025-12-05 23:10:55,RU,mobile,0
313dfee4-44ef-487b-9d4d-6d751540507a,user_10,1082.65,electronics,2025-12-05 23:10:55,US,mobile,1
c0993ff8-65d8-4df4-8afc-ea724c7c549c,user_12,924.52,gaming,2025-12-05 23:10:55,FR,desktop,0
3eac4cae-202f-4d53-a4ec-43d6279ef4f8,user_7,58.5,home,2025-12-05 23:10:55,FR,desktop,0
1b915cfd-335d-4e2e-b6f7-6e085f2f79f3,user_3,1917.02,books,2025-12-05 23:10:55,US,desktop,0
418807bf-ea7a-4fb3-bde3-f9b4689ebbf1,user_4,1380.47,books,2025-12-05 23:10:55,DE,mobile,0
e2c501ad-d4ae-4f2b-97cd-68f9ad4c4273,user_4,62.98,books,2025-12-05 23:10:55,US,desktop,0
e42972dc-f07c-4b23-849f-bd3837e519f8,user_15,152.16,clothing,2025-12-05 23:10:55,DE,mobile,0
fd8266ca-3f8a-430a-bf42-f3bfee97be13,user_2,284.41,books,2025-12-05 23:10:55,RU,tablet,0
e03452c3-9b37-4978-86c6-9693c9589f22,user_13,982.45,home,2025-12-05 23:10:55,DE,desktop,0
3a498a61-055a-4327-879c-635d5ee3e226,user_10,1245.82,electronics,2025-12-05 23:10:55,DE,tablet,1
0c9112cc-92f5-4e08-b865-db3097bec4c2,user_14,1854.36,electronics,2025-12-05 23:10:55,DE,mobile,1
4b919613-03fe-402a-aaf9-39cf838969f4,user_10,723.33,clothing,2025-12-05 23:10:55,FR,tablet,0
dea0f32e-2f73-42bf-9073-0e0517c12ebb,user_2,864.17,home,2025-12-05 23:10:55,FR,mobile,0
15c8803d-90b5-4e68-99d5-d376a44132db,user_15,251.08,electronics,2025-12-05 23:10:55,CN,mobile,0
e03275c4-af03-4e18-8bd1-1b349c61e0b5,user_12,644.1,electronics,2025-12-05 23:10:55,CN,mobile,0
82509d98-36c0-4938-8bb4-eb1701b9d1a2,user_13,579.81,electronics,2025-12-05 23:10:55,CN,mobile,0
66c038c5-cada-4a72-9201-dbe29db02222,user_20,806.42,home,2025-12-05 23:10:55,RU,tablet,0
994a8704-70cd-48b4-8778-546d6a1a8801,user_20,1344.07,gaming,2025-12-05 23:10:55,RU,tablet,0
9e2956ea-b627-41ac-9399-068087d30a26,user_3,570.61,gaming,2025-12-05 23:10:55,CN,tablet,0
6d556839-a8e8-439a-9705-c2e6751726a7,user_6,1750.68,gaming,2025-12-05 23:10:55,CN,tablet,0
1e034cae-a64f-49ad-bb06-905d75c0e0ce,user_15,564.69,books,2025-12-05 23:10:55,DE,desktop,0
b9e36644-0d8d-4036-a7d4-e3a9e7bb9827,user_12,143.92,clothing,2025-12-05 23:10:55,US,tablet,0
8832b2dc-f134-4a33-8d9b-bdf26445630b,user_8,1294.01,gaming,2025-12-05 23:10:55,DE,tablet,0
1fed8414-e97e-425f-bcbb-697ccaa3f675,user_15,321.17,gaming,2025-12-05 23:10:55,RU,mobile,0
8e88013a-4bc9-4c04-828c-586718bb2da6,user_13,331.04,books,2025-12-05 23:10:55,RU,desktop,0
5e363e28-c168-4b88-a264-eb611280a3ef,user_10,1829.65,clothing,2025-12-05 23:10:55,CN,desktop,0
ba5dc0f7-a17f-48d6-9400-ae01b2609ba7,user_9,31.81,electronics,2025-12-05 23:10:55,RU,tablet,0
7f4d67ea-1366-4d36-971a-0ace410063e4,user_11,1775.37,books,2025-12-05 23:10:55,FR,mobile,0
6362aec0-b7bb-4534-b6e8-7f5442c074a6,user_20,1898.2,gaming,2025-12-05 23:10:55,FR,tablet,0
c07ea963-5318-4938-b38f-a54e5f02715b,user_2,1749.09,electronics,2025-12-05 23:10:55,CN,mobile,1
fb9573a2-2522-4e94-ae09-0d7058013195,user_17,652.39,home,2025-12-05 23:10:55,RU,desktop,0
31727be4-784d-4905-a482-742bb772c08a,user_8,1220.46,clothing,2025-12-05 23:10:55,FR,mobile,0
6e725372-6b8b-4da6-a19e-6b25db7aea25,user_2,597.67,books,2025-12-05 23:10:55,US,desktop,0
fe449c01-d348-474d-b02d-74a4bb5ccc46,user_18,873.5,clothing,2025-12-05 23:10:55,US,mobile,0
6fffe766-99f7-4bd9-945e-5725682af845,user_14,1770.61,books,2025-12-05 23:10:55,DE,tablet,0
4fff74a3-c46d-44f6-9b81-d5251006acfa,user_16,246.87,home,2025-12-05 23:10:55,CN,desktop,0
6c3c8862-b89f-4d23-bc05-bca0d704b620,user_16,1648.97,books,2025-12-05 23:10:55,CN,mobile,0
71c4118a-22bb-4b01-8332-4957d6cf4e48,user_20,1117.48,gaming,2025-12-05 23:10:55,FR,desktop,0
0a2662b2-a40d-401b-aa6f-1621a39bac21,user_2,925.16,clothing,2025-12-05 23:10:55,CN,tablet,0
118f08f0-3432-4b83-bbb3-28b9fc8edc1b,user_5,1275.35,home,2025-12-05 23:10:55,RU,mobile,0
90f591b3-077f-4f47-b5b2-aa22a860ca28,user_10,1596.16,home,2025-12-05 23:10:55,DE,mobile,0
72174594-e708-4b92-a734-74dc2ba34649,user_14,1807.64,clothing,2025-12-05 23:10:55,DE,mobile,0
969cc41f-7b32-4a6e-84ec-b1af9de5d70e,user_7,1302.27,clothing,2025-12-05 23:10:55,CN,mobile,0
cddba80e-9b36-4b63-b3eb-8212b05aaafd,user_8,1512.75,home,2025-12-05 23:10:55,CN,desktop,0
7b33f4ff-578f-445b-8456-ca836f286263,user_11,1956.78,clothing,2025-12-05 23:10:55,RU,desktop,0
925531f4-2d8a-456b-b681-02234537701f,user_17,16.13,books,2025-12-05 23:10:55,US,desktop,0
02086d1d-1b60-4401-b4ea-74c823b8f640,user_6,1679.55,electronics,2025-12-05 23:10:55,FR,desktop,1
222074dd-ce0a-4fc1-93c8-12f1af7c6546,user_2,685.49,books,2025-12-05 23:10:55,FR,desktop,0
69194eae-cb4d-4d32-a347-a3afe11721a6,user_12,1524.36,gaming,2025-12-05 23:10:55,FR,desktop,0
21272b20-919b-414a-b79b-50e874562183,user_15,20.41,books,2025-12-05 23:10:55,RU,tablet,0
ba93cd1e-3e25-4ee2-bbff-963e80e1309d,user_6,1834.38,home,2025-12-05 23:10:55,FR,tablet,0
65e36044-3b4d-4791-ac27-bff18a37551e,user_15,1177.61,gaming,2025-12-05 23:10:55,FR,desktop,0
37ebba3f-80b9-47f5-a49c-cea9aa7ad92a,user_11,1962.28,gaming,2025-12-05 23:10:55,RU,tablet,0
14021bd7-3358-48d1-aff8-d07f9a2467d6,user_19,1972.23,home,2025-12-05 23:10:55,DE,desktop,0
5686f759-6827-4b34-8cfa-2b4a92a62a91,user_12,1115.51,home,2025-12-05 23:10:55,US,desktop,0
e5ee532b-2903-44b8-81c5-b9f4334395ff,user_7,1411.64,gaming,2025-12-05 23:10:55,RU,tablet,0
7b8c6341-a5d7-46da-beea-dae166135af7,user_15,1580.52,clothing,2025-12-05 23:10:55,CN,desktop,0
017c04eb-67da-49f0-aed2-3cf703506113,user_1,1527.13,gaming,2025-12-05 23:10:55,CN,desktop,0
a3c36166-a4a1-4a7e-96fc-02b90c733b0a,user_12,13.79,home,2025-12-05 23:10:55,US,desktop,0
f4ff116f-6620-4196-86d2-a381f94a9aa4,user_11,950.77,gaming,2025-12-05 23:10:55,US,desktop,0
cebed078-fc6c-45dd-a33d-994478f9dc12,user_15,810.16,home,2025-12-05 23:10:55,CN,mobile,0
97af4ccd-9b39-4f8d-ba84-c1b3da593d6f,user_13,1780.65,home,2025-12-05 23:10:55,US,desktop,0
49301054-7834-4cd3-83d4-814376d48f73,user_7,1391.5,books,2025-12-05 23:10:55,CN,mobile,0
fc6f29d9-07c6-46a7-84c3-2abcd1dc3154,user_8,778.22,clothing,2025-12-05 23:10:55,US,desktop,0
1ae57687-fd19-4c47-a2d9-db7f8cd004eb,user_17,156.95,books,2025-12-05 23:10:55,DE,desktop,0
adb6dca3-f357-45f1-b947-bf61df5fc5f7,user_17,1614.1,home,2025-12-05 23:10:55,CN,desktop,0
5cfdce19-4bf6-48ee-9854-9eb0272901c8,user_10,1870.16,electronics,2025-12-05 23:10:55,US,tablet,1
15d3a80a-be26-4452-ba38-2c59d3628a02,user_2,1156.0,books,2025-12-05 23:10:55,DE,tablet,0
766241a4-1e29-41b4-996c-eff8142525dc,user_17,1041.13,gaming,2025-12-05 23:10:55,DE,desktop,0
23c279e4-94dd-4557-ac5f-8d388228c87e,user_2,992.26,clothing,2025-12-05 23:10:55,CN,tablet,0
30dadb22-6737-409f-b541-eec94bc772d4,user_11,1622.45,gaming,2025-12-05 23:10:55,US,tablet,0
1048fbea-3af2-47d6-a893-0bc2db030ee3,user_13,1190.51,gaming,2025-12-05 23:10:55,CN,desktop,0
c267c37f-2b0f-4914-9545-cae041e13dc0,user_12,512.04,books,2025-12-05 23:10:55,FR,desktop,0
44cc2025-2766-4cd1-a3f2-702f6f28084a,user_8,844.95,home,2025-12-05 23:10:55,RU,tablet,0
85a6585b-c42f-448f-a566-374ab96ad3ae,user_2,148.36,clothing,2025-12-05 23:10:55,DE,tablet,0
c4231f03-1e59-4a5a-99f8-c3e6a68be42d,user_12,903.05,home,2025-12-05 23:10:55,FR,tablet,0
059442f9-cf27-4f09-abd2-f675a24a08fb,user_16,471.14,electronics,2025-12-05 23:10:55,FR,mobile,0
3a8c2370-0ec5-4f7f-8005-276090fe8826,user_17,988.93,books,2025-12-05 23:10:55,DE,mobile,0
bfcc830e-44d8-4051-94da-68558b03562b,user_12,410.75,books,2025-12-05 23:10:55,CN,desktop,0
6c375c4e-d63d-40b3-8f7e-883cd662c35c,user_20,72.99,electronics,2025-12-05 23:10:55,US,mobile,0
7253ce96-3bb8-42bc-8d38-98fde9310793,user_20,674.07,gaming,2025-12-05 23:10:55,CN,mobile,0
78a2019a-16c9-4120-81ec-25c870ca8cbb,user_11,1761.87,gaming,2025-12-05 23:10:55,US,mobile,1
cb86f2ad-71b5-460e-aec2-39746bf6afea,user_2,244.34,gaming,2025-12-05 23:10:55,FR,desktop,0
a25259c5-5875-4a94-a025-f3090e6cb624,user_14,93.22,clothing,2025-12-05 23:10:55,DE,tablet,0
31bd21e0-8433-4b58-bd60-ef9f7cb8aeaa,user_17,363.77,electronics,2025-12-05 23:10:55,RU,tablet,0
894005e8-a45a-430a-ab60-eb17a2eec17b,user_14,560.57,clothing,2025-12-05 23:10:55,US,mobile,0
ff3fbc5f-b36e-4a9c-8074-d9f083eca43d,user_12,1212.92,books,2025-12-05 23:10:55,FR,tablet,0
8f9a2201-c3b6-4797-92a4-4fb29db42879,user_13,1026.2,electronics,2025-12-05 23:10:55,DE,desktop,1
fc7e4a38-9526-4c07-817c-7e1c9b40fd19,user_20,1879.08,books,2025-12-05 23:10:55,RU,desktop,0
9650139d-ba48-49ad-ba0a-000afed6356d,user_1,305.17,home,2025-12-05 23:10:55,US,desktop,0
cab5eec4-dd1a-48a1-800f-a2e7524c397a,user_13,1868.5,electronics,2025-12-05 23:10:55,US,mobile,1
242d06c2-0de9-43e1-ae1a-05d3ae4eb0f8,user_7,1058.46,gaming,2025-12-05 23:10:55,RU,mobile,0
c8a4666e-f40f-4d15-9941-0084889c2e92,user_16,893.46,home,2025-12-05 23:10:55,RU,mobile,0
6a814b0a-7593-401b-9fb8-8dbee5ab4fd5,user_4,50.75,home,2025-12-05 23:10:55,RU,desktop,0
60b81915-b42b-470d-b19d-f55b06c76ede,user_7,1779.19,electronics,2025-12-05 23:10:55,DE,tablet,1
742cdea9-c795-4803-9029-8c59b8b76c18,user_9,120.83,home,2025-12-05 23:10:55,DE,mobile,0
a6c5f604-6b99-472b-b554-7c7739920a76,user_9,1219.34,electronics,2025-12-05 23:10:55,FR,tablet,1
fe0ca4d5-1e27-461e-b510-c9d7b81ccca1,user_8,989.17,home,2025-12-05 23:10:55,CN,mobile,0
e4b33e12-2841-4ad8-b333-b8ed53fb30f5,user_14,858.21,gaming,2025-12-05 23:10:55,DE,desktop,0
9c7b7b56-7cad-4226-9100-8d40a34486f4,user_15,1162.7,gaming,2025-12-05 23:10:55,DE,tablet,0
d65e3571-bbc0-4d8c-be07-90e5dd9ec5e0,user_6,312.63,clothing,2025-12-05 23:10:55,DE,mobile,0
b17aef67-3b9e-4e68-b24c-f8e914df98aa,user_15,1401.97,clothing,2025-12-05 23:10:55,DE,desktop,0
cf7d829d-5a91-42fd-9ad7-c8e412c0e2f1,user_6,1298.37,home,2025-12-05 23:10:55,CN,tablet,0
98552554-2e10-4aff-8078-93c1b061d91f,user_4,1786.11,gaming,2025-12-05 23:10:55,RU,mobile,1
8c01bdce-0a91-44f4-adb3-8239b78a6da3,user_2,1958.02,gaming,2025-12-05 23:10:55,CN,mobile,1
e0cc4f16-2514-4537-826c-92acb78af7f4,user_8,570.07,home,2025-12-05 23:10:55,CN,tablet,0
a491f4ce-8cd6-4030-9a50-273f05ab986f,user_12,244.39,electronics,2025-12-05 23:10:55,CN,desktop,0
91c12d5b-ac03-42cc-bf69-452a1310b77b,user_10,849.51,electronics,2025-12-05 23:10:55,US,tablet,0
cbf51ad2-8ae5-44de-a1c1-230b685c3e84,user_17,431.31,gaming,2025-12-05 23:10:55,US,tablet,0
8b183d24-3f5c-4831-af47-c61a6d411a34,user_5,1241.42,home,2025-12-05 23:10:55,US,mobile,0
895528be-3b14-4f6d-bed8-21fd4958c3e9,user_3,629.9,electronics,2025-12-05 23:10:55,DE,tablet,0
0f3eaf20-48aa-4447-9cef-f1572f08282b,user_18,653.32,clothing,2025-12-05 23:10:55,CN,desktop,0
d2bd9ee7-cb64-400b-9d51-7f4d2c0bec93,user_19,98.0,home,2025-12-05 23:10:55,FR,mobile,0
53f1b44d-f4be-4dad-96ef-498c5ba2263f,user_2,160.5,books,2025-12-05 23:10:55,CN,mobile,0
6d820276-87f7-407f-b1b5-08c33113dc3d,user_3,1037.31,books,2025-12-05 23:10:55,CN,mobile,0
fd505630-f8c7-4fb0-87b7-c0bb13efa623,user_2,590.47,gaming,2025-12-05 23:10:55,RU,desktop,0
cb97e249-d72b-4c5c-97a6-f1aade820696,user_5,142.7,gaming,2025-12-05 23:10:55,RU,desktop,0
e04bede1-962d-4803-8937-36d0c6b2f7fc,user_19,403.48,electronics,2025-12-05 23:10:55,DE,tablet,0
28e65987-3c57-4820-bead-9d509e782cd7,user_4,1479.04,home,2025-12-05 23:10:55,DE,mobile,0
1aa66895-e487-4525-bb60-27c30719d930,user_12,1699.68,home,2025-12-05 23:10:55,FR,tablet,0
2424aac8-b10c-4513-8c57-4739708fc64d,user_14,1280.0,home,2025-12-05 23:10:55,RU,desktop,0
9b32ff1f-0943-40ee-b384-c7bb734b7f76,user_3,977.68,clothing,2025-12-05 23:10:55,CN,tablet,0
3005f8a7-866d-4265-ad30-1be6fd3b66ef,user_2,1821.77,electronics,2025-12-05 23:10:55,US,tablet,1
d845ce6c-ee89-4bef-a516-12362e59d115,user_10,771.79,electronics,2025-12-05 23:10:55,US,tablet,0
faa040af-7e39-4fd5-ae14-09ee8de0c3d0,user_15,577.75,home,2025-12-05 23:10:55,FR,desktop,0
6a1aeca5-955e-4e8a-80a5-2d0f635a18d6,user_6,1250.09,books,2025-12-05 23:10:55,DE,desktop,0
2ff4c745-f093-4a77-beeb-ddfd258f1d06,user_13,1643.71,electronics,2025-12-05 23:10:55,FR,desktop,1
8ecf554c-20f7-4302-aeca-76dc45d0a38c,user_14,1365.46,electronics,2025-12-05 23:10:55,CN,desktop,1
7609f829-e40c-4fef-8e74-ad54e99f1c0c,user_6,452.27,clothing,2025-12-05 23:10:55,CN,tablet,0
4ec27909-cded-4535-bdf0-b93511a5c102,user_14,1956.08,electronics,2025-12-05 23:10:55,FR,mobile,1
6cffa950-2f71-43fd-909d-f49990afa35d,user_6,1556.95,electronics,2025-12-05 23:10:55,US,tablet,1
88038b24-5a9c-4926-b88f-0e5db5f14a26,user_7,210.27,books,2025-12-05 23:10:55,DE,tablet,0
14a258b3-bdca-4ba1-98dc-3a662dfc8d70,user_5,336.09,home,2025-12-05 23:10:55,US,tablet,0
287b6ace-5831-4a32-aef2-d0724fac63d7,user_15,1788.36,home,2025-12-05 23:10:55,FR,mobile,0
66135782-44fe-4fa4-b93f-3f5cab4b9c77,user_18,151.02,electronics,2025-12-05 23:10:55,FR,desktop,0
532d1682-88e6-48fe-a7a8-8aa53ad4756d,user_12,1458.84,books,2025-12-05 23:10:55,DE,desktop,0
ef970dce-bc8e-4a3d-ba90-380b4b9571fa,user_2,1757.89,home,2025-12-05 23:10:55,FR,desktop,0
655d1186-d170-478c-bf0d-50d2570cd013,user_10,1348.08,home,2025-12-05 23:10:55,FR,tablet,0
2388742f-842c-4a04-8b41-d0413d4987d2,user_11,78.55,home,2025-12-05 23:10:55,CN,tablet,0
f2241b4d-c88b-4872-9d8a-2fa2dbadfc8a,user_18,1503.05,clothing,2025-12-05 23:10:55,DE,mobile,0
93a280e6-8437-4d5f-876d-2e01ccefcc9c,user_9,1114.75,books,2025-12-05 23:10:55,DE,tablet,0
6b1a1e6f-0486-4c69-b032-eb9459b84e70,user_5,474.6,home,2025-12-05 23:10:55,RU,mobile,0
c35cb4d9-2d49-4daa-8fd2-356bd1b6172d,user_15,1578.49,books,2025-12-05 23:10:55,RU,tablet,0
8280ad4f-5c15-4a4a-8fab-24822df13e6a,user_19,1984.89,home,2025-12-05 23:10:55,CN,mobile,0
3f82b62c-a519-4cda-b241-577baefa6485,user_19,509.85,books,2025-12-05 23:10:55,FR,tablet,0
22d601ce-9965-4896-af9e-07d04c33f69e,user_15,1397.28,electronics,2025-12-05 23:10:55,CN,mobile,1
ae5a3f79-1ff4-4fd3-bb82-d848d0dd9fe2,user_20,1079.04,books,2025-12-05 23:10:55,DE,desktop,0
c09e0502-e030-4bd0-b970-bb6f8a28cc78,user_19,131.27,books,2025-12-05 23:10:55,FR,tablet,0
7d3cd055-d95f-4ad8-9cf6-b586c0d80035,user_12,97.53,clothing,2025-12-05 23:10:55,FR,mobile,0
72f106e1-3a45-44cd-a4de-bc2375bcf0b2,user_3,335.64,gaming,2025-12-05 23:10:55,RU,tablet,0
7f8bb858-3ce0-4358-a03e-818a2568f4ca,user_5,509.34,home,2025-12-05 23:10:55,DE,desktop,0
0e2ad9c8-3e44-48a4-88a1-e1cb29382733,user_12,809.19,home,2025-12-05 23:10:55,DE,mobile,0
04d3ee70-051e-45d3-ad03-31f57cc21a21,user_14,1569.42,gaming,2025-12-05 23:10:55,RU,mobile,1
3eaf9fe8-0ee3-44c7-9ee7-c9c71ed10b53,user_3,661.29,books,2025-12-05 23:10:55,RU,mobile,0
27a666e3-60a3-459a-857c-c19d792cca31,user_14,300.69,home,2025-12-05 23:10:55,FR,tablet,0
942eab69-ccfd-40d8-9246-bc9fbd995ba6,user_15,792.44,electronics,2025-12-05 23:10:55,DE,tablet,0
5eb88f3c-ca81-4aa6-880e-c7bb8afad8cf,user_9,1071.83,gaming,2025-12-05 23:10:55,RU,mobile,0
068372af-e9fd-4127-b77f-a0b288254984,user_8,1548.41,clothing,2025-12-05 23:10:55,US,desktop,0
f685843b-7780-4f46-be73-6a68a6c37c5d,user_13,843.01,books,2025-12-05 23:10:55,DE,mobile,0
d671ed34-b4c1-400c-b445-e44217c6a540,user_19,547.79,clothing,2025-12-05 23:10:55,FR,tablet,0
e29b1d45-91ad-46de-a5b5-5e70b7147922,user_9,651.09,electronics,2025-12-05 23:10:55,DE,mobile,0
3d23d137-38f4-4ff5-a002-7cd7ce17fe5a,user_6,1330.67,clothing,2025-12-05 23:10:55,US,desktop,0
278f2b6a-ffaf-4852-bf4e-b6ef69164c43,user_13,1799.14,gaming,2025-12-05 23:10:55,US,tablet,0
7f65faa3-3086-4a21-9e9a-0272cc7da518,user_12,937.97,electronics,2025-12-05 23:10:55,DE,mobile,0
8ccff827-4590-4d4f-a531-fcc9a896b1b5,user_11,540.5,gaming,2025-12-05 23:10:55,RU,mobile,0
d235f7b7-1a6d-4dc4-bfbf-424494361eb8,user_7,718.1,home,2025-12-05 23:10:55,RU,mobile,0
1ec9de30-bb1c-459d-968e-ed5df8660d85,user_20,42.96,electronics,2025-12-05 23:10:55,RU,desktop,0
54ec8809-79cb-43b5-8e4e-45b941f1fc33,user_19,462.25,clothing,2025-12-05 23:10:55,US,mobile,0
f24666f4-1cc6-4c84-b6a8-28fae305534a,user_17,60.49,electronics,2025-12-05 23:10:55,US,mobile,0
a21c76b4-ad6c-4fdf-ab76-d2b9616447e1,user_11,590.21,books,2025-12-05 23:10:55,US,desktop,0
b00caf6c-c9ef-49ba-bcd0-bf225b54e9f3,user_2,690.32,books,2025-12-05 23:10:55,CN,mobile,0
2570ca15-070e-4abe-a0f2-29f704909f12,user_1,1837.89,clothing,2025-12-05 23:10:55,US,mobile,0
ed43dce0-f819-4dcf-91b8-cd435d80c9f5,user_10,1934.03,books,2025-12-05 23:10:55,FR,desktop,0
f74f5622-712c-4b1c-b99e-dda00fa0cae8,user_6,1921.09,books,2025-12-05 23:10:55,DE,mobile,0
da01cc33-2f27-4fcd-b23a-d5b265bd5c74,user_7,1292.23,electronics,2025-12-05 23:10:55,DE,tablet,1
fcafecbe-a82d-4723-92b2-d29f398ae152,user_2,565.91,clothing,2025-12-05 23:10:55,CN,tablet,0
e27b5d19-6b82-4f04-a3e9-691c79ecdcf9,user_3,1666.01,clothing,2025-12-05 23:10:55,RU,tablet,0
87ceb83a-0006-4760-9a33-d8d613e6ecc8,user_17,312.03,home,2025-12-05 23:10:55,DE,tablet,0
a5ec9175-698b-44d0-a2d0-ca8a43413164,user_16,1534.06,electronics,2025-12-05 23:10:55,FR,mobile,1
69e12bfa-bdd1-4ead-8ab3-359781a0d9c2,user_6,818.41,home,2025-12-05 23:10:55,DE,mobile,0
433cb346-a0d6-4cf4-b38b-6ccd2b176008,user_2,1848.47,books,2025-12-05 23:10:55,CN,tablet,0
6561c5d5-68cc-4df4-81e7-682174df372f,user_6,292.85,electronics,2025-12-05 23:10:55,US,tablet,0
17aa6392-6850-4353-b474-b786d47e3dc3,user_4,1484.92,electronics,2025-12-05 23:10:55,CN,desktop,1
ca8c4001-d2ff-425e-9530-05cd52dc3aab,user_18,1406.18,gaming,2025-12-05 23:10:55,FR,tablet,0
015d862f-f9b7-40ce-84e3-95240302bf25,user_17,1908.08,clothing,2025-12-05 23:10:55,RU,tablet,0
f67bbb10-ae44-4872-905a-c67b7df31c3c,user_16,1911.68,home,2025-12-05 23:10:55,FR,mobile,0
8b870e47-cc43-4800-b1bb-0a4f327ed9a7,user_17,257.62,home,2025-12-05 23:10:55,DE,desktop,0
